Date, Open, High, Low, Close,eps,bond,fed funds,fed total assets
2019-07-17,3005.1,3005.26,2984.25,2984.42,139.88,2.0600,2.4,3815038.0
2019-07-16,3012.13,3015.02,3001.15,3004.04,139.88,2.1300,2.4,3815038.0
2019-07-15,3017.8,3017.8,3008.77,3014.3,139.88,2.0900,2.4,3815038.0
2019-07-12,3003.36,3013.92,3001.87,3013.77,139.88,2.1200,2.4,3815038.0
2019-07-11,2999.62,3002.33,2988.8,2999.91,139.88,2.1300,2.4,3815038.0
2019-07-10,2989.3,3002.98,2984.62,2993.07,139.88,2.0700,2.4,3813198.0
2019-07-09,2965.52,2981.9,2963.44,2979.63,139.88,2.0700,2.4,3813198.0
2019-07-08,2979.77,2980.76,2970.09,2975.95,139.88,2.0500,2.4,3813198.0
2019-07-05,2984.25,2994.03,2967.97,2990.41,139.88,2.0400,2.4,3813198.0
2019-07-03,2978.08,2995.84,2977.96,2995.82,139.88,1.9600,2.4,3826817.0
2019-07-02,2964.66,2973.21,2955.92,2973.01,139.88,1.9800,2.4,3826817.0
2019-07-01,2971.41,2977.93,2952.22,2964.33,139.88,2.0300,2.4,3826817.0
2019-06-28,2932.94,2943.98,2929.05,2941.76,139.61,2.0000,2.38,3826817.0
2019-06-27,2919.66,2929.3,2918.57,2924.92,139.61,2.0100,2.38,3826817.0
2019-06-26,2926.07,2932.59,2912.99,2913.78,139.61,2.0500,2.38,3844016.0
2019-06-25,2945.78,2946.52,2916.01,2917.38,139.61,2.0000,2.38,3844016.0
2019-06-24,2951.42,2954.92,2944.05,2945.35,139.61,2.0200,2.38,3844016.0
2019-06-21,2952.71,2964.15,2946.87,2950.46,139.61,2.0700,2.38,3844016.0
2019-06-20,2949.6,2958.06,2931.5,2954.18,139.61,2.0100,2.38,3844016.0
2019-06-19,2920.55,2931.74,2911.43,2926.46,139.61,2.0300,2.38,3849955.0
2019-06-18,2906.71,2930.79,2905.44,2917.75,139.61,2.0600,2.38,3849955.0
2019-06-17,2889.75,2897.27,2887.3,2889.67,139.61,2.0900,2.38,3849955.0
2019-06-14,2886.82,2894.45,2879.62,2886.98,139.61,2.0900,2.38,3849955.0
2019-06-13,2886.24,2895.24,2881.99,2891.64,139.61,2.1000,2.38,3849955.0
2019-06-12,2882.73,2888.57,2874.68,2879.84,139.61,2.1300,2.38,3847645.0
2019-06-11,2903.27,2910.61,2878.53,2885.72,139.61,2.1500,2.38,3847645.0
2019-06-10,2885.83,2904.77,2885.51,2886.73,139.61,2.1500,2.38,3847645.0
2019-06-07,2852.87,2884.97,2852.87,2873.34,139.61,2.0900,2.38,3847645.0
2019-06-06,2828.51,2852.1,2822.45,2843.49,139.61,2.1200,2.38,3847645.0
2019-06-05,2818.09,2827.28,2800.92,2826.15,139.61,2.1200,2.38,3851444.0
2019-06-04,2762.64,2804.49,2762.64,2803.27,139.61,2.1200,2.38,3851444.0
2019-06-03,2751.53,2763.07,2728.81,2744.45,139.61,2.0700,2.38,3851444.0
2019-05-31,2766.15,2768.98,2750.52,2752.06,139.6,2.1400,2.39,3851444.0
2019-05-30,2786.94,2799.0,2776.74,2788.86,139.6,2.2200,2.39,3851444.0
2019-05-29,2790.25,2792.03,2766.06,2783.02,139.6,2.2500,2.39,3860435.0
2019-05-28,2830.03,2840.51,2801.58,2802.39,139.6,2.2600,2.39,3860435.0
2019-05-24,2832.41,2841.36,2820.19,2826.06,139.6,2.3200,2.39,3860435.0
2019-05-23,2836.7,2836.7,2805.49,2822.24,139.6,2.3100,2.39,3860435.0
2019-05-22,2856.06,2865.47,2851.11,2856.27,139.6,2.3900,2.39,3864749.0
2019-05-21,2854.02,2868.88,2854.02,2864.36,139.6,2.4300,2.39,3864749.0
2019-05-20,2841.94,2853.86,2831.29,2840.23,139.6,2.4100,2.39,3864749.0
2019-05-17,2858.6,2885.48,2854.23,2859.53,139.6,2.3900,2.39,3864749.0
2019-05-16,2855.8,2892.15,2855.8,2876.32,139.6,2.4000,2.39,3864749.0
2019-05-15,2820.38,2858.68,2815.08,2850.96,139.6,2.3700,2.39,3892216.0
2019-05-14,2820.12,2852.54,2820.12,2834.41,139.6,2.4200,2.39,3892216.0
2019-05-13,2840.19,2840.19,2801.43,2811.87,139.6,2.4000,2.39,3892216.0
2019-05-10,2863.1,2891.31,2825.39,2881.4,139.6,2.4700,2.39,3892216.0
2019-05-09,2859.84,2875.97,2836.4,2870.72,139.6,2.4500,2.39,3892216.0
2019-05-08,2879.61,2897.96,2873.28,2879.42,139.6,2.4900,2.39,3889691.0
2019-05-07,2913.03,2913.03,2862.6,2884.05,139.6,2.4500,2.39,3889691.0
2019-05-06,2908.89,2937.32,2898.21,2932.47,139.6,2.5100,2.39,3889691.0
2019-05-03,2929.21,2947.85,2929.21,2945.64,139.6,2.5400,2.39,3889691.0
2019-05-02,2922.16,2931.68,2900.5,2917.52,139.6,2.5500,2.39,3889691.0
2019-05-01,2952.33,2954.13,2923.36,2923.73,139.6,2.5200,2.39,3928273.0
2019-04-30,2937.14,2948.22,2924.11,2945.83,140.03,2.5100,2.42,3928273.0
2019-04-29,2940.58,2949.52,2939.35,2943.03,140.03,2.5400,2.42,3928273.0
2019-04-26,2925.81,2939.88,2917.56,2939.88,140.03,2.5100,2.42,3928273.0
2019-04-25,2928.99,2933.1,2912.84,2926.17,140.03,2.5400,2.42,3928273.0
2019-04-24,2934.0,2936.83,2926.05,2927.25,140.03,2.5300,2.42,3931827.0
2019-04-23,2909.99,2936.31,2908.53,2933.68,140.03,2.5700,2.42,3931827.0
2019-04-22,2898.78,2909.51,2896.35,2907.97,140.03,2.5900,2.42,3931827.0
2019-04-18,2904.81,2908.4,2891.9,2905.03,140.03,2.5700,2.42,3931827.0
2019-04-17,2916.04,2918.0,2895.45,2900.45,140.03,2.5900,2.42,3936784.0
2019-04-16,2912.26,2916.06,2900.71,2907.06,140.03,2.6000,2.42,3936784.0
2019-04-15,2908.32,2909.6,2896.48,2905.58,140.03,2.5500,2.42,3936784.0
2019-04-12,2900.86,2910.54,2898.37,2907.41,140.03,2.5600,2.42,3936784.0
2019-04-11,2891.92,2893.42,2881.99,2888.32,140.03,2.5100,2.42,3936784.0
2019-04-10,2881.37,2889.71,2879.13,2888.21,140.03,2.4800,2.42,3935509.0
2019-04-09,2886.58,2886.88,2873.33,2878.2,140.03,2.5100,2.42,3935509.0
2019-04-08,2888.46,2895.95,2880.78,2895.77,140.03,2.5200,2.42,3935509.0
2019-04-05,2884.16,2893.24,2882.99,2892.74,140.03,2.5000,2.42,3935509.0
2019-04-04,2873.99,2881.28,2867.14,2879.39,140.03,2.5100,2.42,3935509.0
2019-04-03,2876.09,2885.25,2865.17,2873.4,140.03,2.5200,2.42,3955617.0
2019-04-02,2868.24,2872.9,2858.75,2867.24,140.03,2.4800,2.42,3955617.0
2019-04-01,2848.63,2869.4,2848.63,2867.19,140.03,2.4900,2.42,3955617.0
2019-03-29,2828.27,2836.03,2819.23,2834.4,140.12,2.4100,2.41,3955617.0
2019-03-28,2809.4,2819.71,2798.77,2815.44,140.12,2.3900,2.41,3955617.0
2019-03-27,2819.72,2825.56,2787.72,2805.37,140.12,2.3900,2.41,3962748.0
2019-03-26,2812.66,2829.87,2803.99,2818.46,140.12,2.4100,2.41,3962748.0
2019-03-25,2796.01,2809.79,2785.02,2798.36,140.12,2.4300,2.41,3962748.0
2019-03-22,2844.52,2846.16,2800.47,2800.71,140.12,2.4400,2.41,3962748.0
2019-03-21,2819.72,2860.31,2817.38,2854.88,140.12,2.5400,2.41,3962748.0
2019-03-20,2831.34,2843.54,2812.43,2824.23,140.12,2.5400,2.41,3971559.0
2019-03-19,2840.76,2852.42,2823.27,2832.57,140.12,2.6100,2.41,3971559.0
2019-03-18,2822.61,2835.41,2821.99,2832.94,140.12,2.6000,2.41,3971559.0
2019-03-15,2810.79,2830.73,2810.79,2822.48,140.12,2.5900,2.41,3971559.0
2019-03-14,2810.38,2815.0,2803.46,2808.48,140.12,2.6300,2.41,3971559.0
2019-03-13,2799.78,2821.24,2799.78,2810.92,140.12,2.6100,2.41,3969134.0
2019-03-12,2787.34,2798.32,2786.73,2791.52,140.12,2.6100,2.41,3969134.0
2019-03-11,2747.61,2784.0,2747.61,2783.3,140.12,2.6400,2.41,3969134.0
2019-03-08,2730.79,2744.13,2722.27,2743.07,140.12,2.6200,2.41,3969134.0
2019-03-07,2766.53,2767.25,2739.09,2748.93,140.12,2.6400,2.41,3969134.0
2019-03-06,2790.27,2790.27,2768.69,2771.45,140.12,2.6900,2.41,3974590.0
2019-03-05,2794.41,2796.44,2782.97,2789.65,140.12,2.7200,2.41,3974590.0
2019-03-04,2814.37,2816.88,2767.66,2792.81,140.12,2.7200,2.41,3974590.0
2019-03-01,2798.22,2808.02,2787.38,2803.69,140.12,2.7600,2.41,3974590.0
2019-02-28,2788.11,2793.73,2782.51,2784.49,140.02,2.7300,2.4,3974590.0
2019-02-27,2787.5,2795.76,2775.13,2792.38,140.02,2.6900,2.4,3981420.0
2019-02-26,2792.36,2803.12,2789.47,2793.9,140.02,2.6400,2.4,3981420.0
2019-02-25,2804.35,2813.49,2794.99,2796.11,140.02,2.6700,2.4,3981420.0
2019-02-22,2780.67,2794.2,2779.11,2792.67,140.02,2.6500,2.4,3981420.0
2019-02-21,2780.24,2781.58,2764.55,2774.88,140.02,2.6900,2.4,3981420.0
2019-02-20,2779.05,2789.88,2774.06,2784.7,140.02,2.6500,2.4,4028431.0
2019-02-19,2769.28,2787.33,2767.29,2779.76,140.02,2.6500,2.4,4028431.0
2019-02-15,2760.24,2775.66,2760.24,2775.6,140.02,2.6600,2.4,4028431.0
2019-02-14,2743.5,2757.9,2731.23,2745.73,140.02,2.6600,2.4,4028431.0
2019-02-13,2750.3,2761.85,2748.63,2753.03,140.02,2.7100,2.4,4026350.0
2019-02-12,2722.61,2748.19,2722.61,2744.73,140.02,2.6800,2.4,4026350.0
2019-02-11,2712.4,2718.05,2703.79,2709.8,140.02,2.6500,2.4,4026350.0
2019-02-08,2692.36,2708.07,2681.83,2707.88,140.02,2.6300,2.4,4026350.0
2019-02-07,2717.53,2719.32,2687.26,2706.05,140.02,2.6500,2.4,4026350.0
2019-02-06,2735.05,2738.08,2724.15,2731.61,140.02,2.7000,2.4,4039678.0
2019-02-05,2728.34,2738.98,2724.03,2737.7,140.02,2.7100,2.4,4039678.0
2019-02-04,2706.49,2724.99,2698.75,2724.87,140.02,2.7300,2.4,4039678.0
2019-02-01,2702.32,2716.66,2696.88,2706.53,140.02,2.7000,2.4,4039678.0
2019-01-31,2685.49,2708.95,2678.65,2704.1,139.58,2.6300,2.4,4039678.0
2019-01-30,2653.62,2690.44,2648.34,2681.05,139.58,2.7000,2.4,4047052.0
2019-01-29,2644.89,2650.93,2631.05,2640.0,139.58,2.7200,2.4,4047052.0
2019-01-28,2644.97,2644.97,2624.06,2643.85,139.58,2.7500,2.4,4047052.0
2019-01-25,2657.44,2672.38,2657.33,2664.76,139.58,2.7600,2.4,4047052.0
2019-01-24,2638.84,2647.2,2627.01,2642.33,139.58,2.7200,2.4,4047052.0
2019-01-23,2643.48,2653.19,2612.86,2638.7,139.58,2.7600,2.4,4050044.0
2019-01-22,2657.88,2657.88,2617.27,2632.9,139.58,2.7400,2.4,4050044.0
2019-01-18,2651.27,2675.47,2647.58,2670.71,139.58,2.7900,2.4,4050044.0
2019-01-17,2609.28,2645.06,2606.36,2635.96,139.58,2.7500,2.4,4050044.0
2019-01-16,2614.75,2625.76,2612.68,2616.1,139.58,2.7300,2.4,4056563.0
2019-01-15,2585.1,2613.08,2585.1,2610.3,139.58,2.7200,2.4,4056563.0
2019-01-14,2580.31,2589.32,2570.41,2582.61,139.58,2.7100,2.4,4056563.0
2019-01-11,2588.11,2596.27,2577.4,2596.26,139.58,2.7100,2.4,4056563.0
2019-01-10,2573.51,2597.82,2562.02,2596.64,139.58,2.7400,2.4,4056563.0
2019-01-09,2580.0,2595.32,2568.89,2584.96,139.58,2.7400,2.4,4058378.0
2019-01-08,2568.11,2579.82,2547.56,2574.41,139.58,2.7300,2.4,4058378.0
2019-01-07,2535.61,2566.16,2524.56,2549.69,139.58,2.7000,2.4,4058378.0
2019-01-04,2474.33,2538.07,2474.33,2531.94,139.58,2.6700,2.4,4058378.0
2019-01-03,2491.92,2493.14,2443.96,2447.89,139.58,2.5600,2.4,4058378.0
2019-01-02,2476.96,2519.49,2467.47,2510.03,139.58,2.6600,2.4,4075636.0
2018-12-31,2498.94,2509.24,2482.82,2506.85,138.43,2.6900,2.27,4075636.0
2018-12-28,2498.77,2520.27,2472.89,2485.74,138.43,2.7200,2.27,4075636.0
2018-12-27,2442.5,2489.1,2397.94,2488.83,138.43,2.7700,2.27,4075636.0
2018-12-26,2363.12,2467.76,2346.58,2467.7,138.43,2.8100,2.27,4084274.0
2018-12-24,2400.56,2410.34,2351.1,2351.1,138.43,2.7400,2.27,4084274.0
2018-12-21,2465.38,2504.41,2408.55,2416.62,138.43,2.7900,2.27,4084274.0
2018-12-20,2496.77,2509.63,2441.18,2467.42,138.43,2.7900,2.27,4084274.0
2018-12-19,2547.05,2585.29,2488.96,2506.96,138.43,2.7700,2.27,4088314.0
2018-12-18,2559.9,2573.99,2528.71,2546.16,138.43,2.8200,2.27,4088314.0
2018-12-17,2590.75,2601.13,2530.54,2545.94,138.43,2.8600,2.27,4088314.0
2018-12-14,2629.68,2635.07,2593.84,2599.95,138.43,2.8900,2.27,4088314.0
2018-12-13,2658.7,2670.19,2637.27,2650.54,138.43,2.9100,2.27,4088314.0
2018-12-12,2658.23,2685.44,2650.26,2651.07,138.43,2.9100,2.27,4086044.0
2018-12-11,2664.44,2674.35,2621.3,2636.78,138.43,2.8900,2.27,4086044.0
2018-12-10,2630.86,2647.51,2583.23,2637.72,138.43,2.8500,2.27,4086044.0
2018-12-07,2691.26,2708.54,2623.14,2633.08,138.43,2.8500,2.27,4086044.0
2018-12-06,2663.51,2696.15,2621.53,2695.95,138.43,2.8700,2.27,4086044.0
2018-12-04,2782.43,2785.93,2697.18,2700.06,138.43,2.9100,2.27,4097170.0
2018-12-03,2790.5,2800.18,2773.38,2790.37,138.43,2.9800,2.27,4097170.0
2018-11-30,2737.76,2760.88,2732.76,2760.17,137.27,3.0100,2.2,4097170.0
2018-11-29,2736.97,2753.75,2722.94,2737.76,137.27,3.0300,2.2,4097170.0
2018-11-28,2691.45,2744.0,2684.38,2743.79,137.27,3.0600,2.2,4106198.0
2018-11-27,2663.75,2682.53,2655.89,2682.17,137.27,3.0600,2.2,4106198.0
2018-11-26,2649.97,2674.35,2649.97,2673.45,137.27,3.0700,2.2,4106198.0
2018-11-23,2633.36,2647.55,2631.09,2632.56,137.27,3.0500,2.2,4106198.0
2018-11-21,2657.74,2670.73,2649.82,2649.93,137.27,3.0600,2.2,4145892.0
2018-11-20,2654.6,2669.44,2631.52,2641.89,137.27,3.0600,2.2,4145892.0
2018-11-19,2730.74,2733.16,2681.09,2690.73,137.27,3.0600,2.2,4145892.0
2018-11-16,2718.54,2746.75,2712.16,2736.27,137.27,3.0800,2.2,4145892.0
2018-11-15,2693.52,2735.38,2670.75,2730.2,137.27,3.1100,2.2,4145892.0
2018-11-14,2737.9,2746.8,2685.75,2701.58,137.27,3.1200,2.2,4141936.0
2018-11-13,2730.05,2754.6,2714.98,2722.18,137.27,3.1400,2.2,4141936.0
2018-11-09,2794.1,2794.1,2764.24,2781.01,137.27,3.1900,2.2,4141936.0
2018-11-08,2806.38,2814.75,2794.99,2806.83,137.27,3.2400,2.2,4141936.0
2018-11-07,2774.13,2815.15,2774.13,2813.89,137.27,3.2200,2.2,4139731.0
2018-11-06,2738.4,2756.82,2737.08,2755.45,137.27,3.2200,2.2,4139731.0
2018-11-05,2726.37,2744.27,2717.94,2738.31,137.27,3.2000,2.2,4139731.0
2018-11-02,2745.45,2756.55,2700.44,2723.06,137.27,3.2200,2.2,4139731.0
2018-11-01,2717.58,2741.67,2708.85,2740.37,137.27,3.1400,2.2,4139731.0
2018-10-31,2705.6,2736.69,2705.6,2711.74,136.81,3.1500,2.19,4173070.0
2018-10-30,2640.68,2685.43,2635.34,2682.63,136.81,3.1200,2.19,4173070.0
2018-10-29,2682.65,2706.85,2603.54,2641.25,136.81,3.0800,2.19,4173070.0
2018-10-26,2667.86,2692.38,2628.16,2658.69,136.81,3.0800,2.19,4173070.0
2018-10-25,2674.88,2722.7,2667.84,2705.57,136.81,3.1400,2.19,4173070.0
2018-10-24,2737.87,2742.59,2651.89,2656.1,136.81,3.1000,2.19,4175446.0
2018-10-23,2721.03,2753.59,2691.43,2740.69,136.81,3.1700,2.19,4175446.0
2018-10-22,2773.94,2778.94,2749.22,2755.88,136.81,3.2000,2.19,4175446.0
2018-10-19,2775.66,2797.77,2760.27,2767.78,136.81,3.2000,2.19,4175446.0
2018-10-18,2802.0,2806.04,2755.18,2768.78,136.81,3.1700,2.19,4175446.0
2018-10-17,2811.67,2816.94,2781.81,2809.21,136.81,3.1900,2.19,4176906.0
2018-10-16,2767.05,2813.46,2766.91,2809.92,136.81,3.1600,2.19,4176906.0
2018-10-15,2763.83,2775.99,2749.03,2750.79,136.81,3.1600,2.19,4176906.0
2018-10-12,2770.54,2775.77,2729.44,2767.13,136.81,3.1500,2.19,4176906.0
2018-10-11,2776.87,2795.14,2710.51,2728.37,136.81,3.1400,2.19,4176906.0
2018-10-10,2873.9,2874.02,2784.86,2785.68,136.81,3.2200,2.19,4174704.0
2018-10-09,2882.51,2894.83,2874.27,2880.34,136.81,3.2100,2.19,4174704.0
2018-10-05,2902.54,2909.64,2869.29,2885.57,136.81,3.2300,2.19,4174704.0
2018-10-04,2919.35,2919.78,2883.92,2901.61,136.81,3.1900,2.19,4174704.0
2018-10-03,2931.69,2939.86,2921.36,2925.51,136.81,3.1500,2.19,4192909.0
2018-10-02,2923.8,2931.42,2919.37,2923.43,136.81,3.0500,2.19,4192909.0
2018-10-01,2926.29,2937.06,2917.91,2924.59,136.81,3.0900,2.19,4192909.0
2018-09-28,2910.03,2920.53,2907.5,2913.98,134.2,3.0500,1.95,4192909.0
2018-09-27,2911.65,2927.22,2909.27,2914.0,134.2,3.0600,1.95,4192909.0
2018-09-26,2916.98,2931.15,2903.28,2905.97,134.2,3.0600,1.95,4208059.0
2018-09-25,2921.75,2923.95,2913.7,2915.56,134.2,3.1000,1.95,4208059.0
2018-09-24,2921.83,2923.79,2912.63,2919.37,134.2,3.0800,1.95,4208059.0
2018-09-21,2936.76,2940.91,2927.11,2929.67,134.2,3.0700,1.95,4208059.0
2018-09-20,2919.73,2934.8,2919.73,2930.75,134.2,3.0700,1.95,4208059.0
2018-09-19,2906.6,2912.36,2903.82,2907.95,134.2,3.0800,1.95,4210812.0
2018-09-18,2890.74,2911.17,2890.43,2904.31,134.2,3.0500,1.95,4210812.0
2018-09-17,2903.83,2904.65,2886.16,2888.8,134.2,2.9900,1.95,4210812.0
2018-09-14,2906.38,2908.3,2895.77,2904.98,134.2,2.9900,1.95,4210812.0
2018-09-13,2896.85,2906.76,2896.39,2904.18,134.2,2.9700,1.95,4210812.0
2018-09-12,2888.29,2894.65,2879.2,2888.92,134.2,2.9700,1.95,4208496.0
2018-09-11,2871.57,2892.52,2866.78,2887.89,134.2,2.9800,1.95,4208496.0
2018-09-10,2881.39,2886.93,2875.94,2877.13,134.2,2.9400,1.95,4208496.0
2018-09-07,2868.26,2883.81,2864.12,2871.68,134.2,2.9400,1.95,4208496.0
2018-09-06,2888.64,2892.05,2867.29,2878.05,134.2,2.8800,1.95,4208496.0
2018-09-05,2891.59,2894.21,2876.92,2888.6,134.2,2.9000,1.95,4218914.0
2018-09-04,2896.96,2900.18,2885.13,2896.72,134.2,2.9000,1.95,4218914.0
2018-08-31,2898.37,2906.32,2891.73,2901.52,131.51,2.8600,1.91,4218914.0
2018-08-30,2908.94,2912.46,2895.22,2901.13,131.51,2.8600,1.91,4218914.0
2018-08-29,2900.62,2916.5,2898.4,2914.04,131.51,2.8900,1.91,4228818.0
2018-08-28,2901.45,2903.77,2893.5,2897.52,131.51,2.8800,1.91,4228818.0
2018-08-27,2884.69,2898.25,2884.69,2896.74,131.51,2.8500,1.91,4228818.0
2018-08-24,2862.35,2876.16,2862.35,2874.69,131.51,2.8200,1.91,4228818.0
2018-08-23,2860.29,2868.78,2854.03,2856.98,131.51,2.8200,1.91,4228818.0
2018-08-22,2860.99,2867.54,2856.05,2861.82,131.51,2.8200,1.91,4228924.0
2018-08-21,2861.51,2873.23,2861.32,2862.96,131.51,2.8500,1.91,4228924.0
2018-08-20,2853.93,2859.76,2850.62,2857.05,131.51,2.8200,1.91,4228924.0
2018-08-17,2838.32,2855.63,2833.73,2850.13,131.51,2.8700,1.91,4228924.0
2018-08-16,2831.44,2850.49,2831.44,2840.69,131.51,2.8700,1.91,4228924.0
2018-08-15,2827.95,2827.95,2802.49,2818.37,131.51,2.8600,1.91,4258030.0
2018-08-14,2827.88,2843.11,2826.58,2839.96,131.51,2.8900,1.91,4258030.0
2018-08-13,2835.46,2843.4,2819.88,2821.93,131.51,2.8800,1.91,4258030.0
2018-08-10,2839.64,2842.2,2825.81,2833.28,131.51,2.8700,1.91,4258030.0
2018-08-09,2857.19,2862.48,2851.98,2853.58,131.51,2.9300,1.91,4258030.0
2018-08-08,2856.79,2862.44,2853.09,2857.7,131.51,2.9600,1.91,4255653.0
2018-08-07,2855.92,2863.43,2855.92,2858.45,131.51,2.9800,1.91,4255653.0
2018-08-06,2840.29,2853.29,2835.98,2850.4,131.51,2.9400,1.91,4255653.0
2018-08-03,2829.62,2840.38,2827.37,2840.35,131.51,2.9500,1.91,4255653.0
2018-08-02,2800.48,2829.91,2796.34,2827.22,131.51,2.9800,1.91,4255653.0
2018-08-01,2821.17,2825.83,2805.85,2813.36,131.51,3.0000,1.91,4277681.0
2018-07-31,2809.73,2824.46,2808.06,2816.29,128.74,2.9600,1.91,4277681.0
2018-07-30,2819.0,2821.74,2798.11,2802.6,128.74,2.9800,1.91,4277681.0
2018-07-27,2842.35,2843.17,2808.34,2818.82,128.74,2.9600,1.91,4277681.0
2018-07-26,2835.49,2845.57,2835.26,2837.44,128.74,2.9800,1.91,4277681.0
2018-07-25,2817.73,2848.03,2817.73,2846.07,128.74,2.9400,1.91,4291615.0
2018-07-24,2820.68,2829.99,2811.12,2820.4,128.74,2.9500,1.91,4291615.0
2018-07-23,2799.17,2808.61,2795.14,2806.98,128.74,2.9600,1.91,4291615.0
2018-07-20,2804.55,2809.7,2800.01,2801.83,128.74,2.8900,1.91,4291615.0
2018-07-19,2809.37,2812.05,2799.77,2804.49,128.74,2.8400,1.91,4291615.0
2018-07-18,2811.35,2816.76,2805.89,2815.62,128.74,2.8800,1.91,4291201.0
2018-07-17,2789.34,2814.19,2789.24,2809.55,128.74,2.8600,1.91,4291201.0
2018-07-16,2801.43,2803.71,2793.39,2798.43,128.74,2.8500,1.91,4291201.0
2018-07-13,2796.93,2804.53,2791.69,2801.31,128.74,2.8300,1.91,4291201.0
2018-07-12,2783.14,2799.22,2781.53,2798.29,128.74,2.8500,1.91,4291201.0
2018-07-11,2779.82,2785.91,2770.77,2774.02,128.74,2.8500,1.91,4289764.0
2018-07-10,2788.56,2795.58,2786.24,2793.84,128.74,2.8700,1.91,4289764.0
2018-07-09,2768.51,2784.65,2768.51,2784.17,128.74,2.8600,1.91,4289764.0
2018-07-06,2737.68,2764.41,2733.52,2759.82,128.74,2.8200,1.91,4289764.0
2018-07-05,2724.19,2737.83,2716.02,2736.61,128.74,2.8400,1.91,4289764.0
2018-07-03,2733.27,2736.58,2711.16,2713.22,128.74,2.8300,1.91,4305491.0
2018-07-02,2704.95,2727.26,2698.95,2726.71,128.74,2.8700,1.91,4305491.0
2018-06-29,2727.13,2743.26,2718.03,2718.37,126.48,2.8500,1.82,4305491.0
2018-06-28,2698.69,2724.34,2691.99,2716.31,126.48,2.8400,1.82,4305491.0
2018-06-27,2728.45,2746.09,2699.38,2699.63,126.48,2.8300,1.82,4315896.0
2018-06-26,2722.12,2732.91,2715.6,2723.06,126.48,2.8800,1.82,4315896.0
2018-06-25,2742.94,2742.94,2698.67,2717.07,126.48,2.8700,1.82,4315896.0
2018-06-22,2760.79,2764.17,2752.68,2754.88,126.48,2.9000,1.82,4315896.0
2018-06-21,2769.28,2769.28,2744.39,2749.76,126.48,2.9000,1.82,4315896.0
2018-06-20,2769.73,2774.86,2763.91,2767.32,126.48,2.9300,1.82,4324906.0
2018-06-19,2752.01,2765.05,2743.19,2762.59,126.48,2.8900,1.82,4324906.0
2018-06-18,2765.79,2774.99,2757.12,2773.75,126.48,2.9200,1.82,4324906.0
2018-06-15,2777.78,2782.81,2761.73,2779.66,126.48,2.9300,1.82,4324906.0
2018-06-14,2783.21,2789.06,2776.52,2782.49,126.48,2.9400,1.82,4324906.0
2018-06-13,2787.94,2791.47,2774.65,2775.63,126.48,2.9800,1.82,4319191.0
2018-06-12,2785.6,2789.8,2778.78,2786.85,126.48,2.9600,1.82,4319191.0
2018-06-11,2780.18,2790.21,2780.17,2782.0,126.48,2.9600,1.82,4319191.0
2018-06-08,2765.84,2779.39,2763.59,2779.03,126.48,2.9300,1.82,4319191.0
2018-06-07,2774.84,2779.9,2760.16,2770.37,126.48,2.9300,1.82,4319191.0
2018-06-06,2753.25,2772.39,2748.46,2772.35,126.48,2.9700,1.82,4327519.0
2018-06-05,2748.46,2752.61,2739.51,2748.8,126.48,2.9200,1.82,4327519.0
2018-06-04,2741.67,2749.16,2740.54,2746.87,126.48,2.9400,1.82,4327519.0
2018-06-01,2718.7,2736.93,2718.7,2734.62,126.48,2.8900,1.82,4327519.0
2018-05-31,2720.98,2722.5,2700.68,2705.27,124.52,2.8300,1.7,4327519.0
2018-05-30,2702.43,2729.34,2702.43,2724.01,124.52,2.8400,1.7,4337301.0
2018-05-29,2705.11,2710.67,2676.81,2689.86,124.52,2.7700,1.7,4337301.0
2018-05-25,2723.6,2727.36,2714.99,2721.33,124.52,2.9300,1.7,4337301.0
2018-05-24,2730.94,2731.97,2707.38,2727.76,124.52,2.9800,1.7,4337301.0
2018-05-23,2713.98,2733.33,2709.54,2733.29,124.52,3.0100,1.7,4337609.0
2018-05-22,2738.34,2742.24,2721.88,2724.44,124.52,3.0600,1.7,4337609.0
2018-05-21,2725.95,2739.19,2725.7,2733.01,124.52,3.0600,1.7,4337609.0
2018-05-18,2717.35,2719.5,2709.18,2712.97,124.52,3.0600,1.7,4337609.0
2018-05-17,2719.71,2731.96,2711.36,2720.13,124.52,3.1100,1.7,4337609.0
2018-05-16,2712.62,2727.76,2712.17,2722.46,124.52,3.0900,1.7,4358207.0
2018-05-15,2718.59,2718.59,2701.91,2711.45,124.52,3.0800,1.7,4358207.0
2018-05-14,2733.37,2742.1,2725.47,2730.13,124.52,3.0000,1.7,4358207.0
2018-05-11,2722.7,2732.86,2717.45,2727.72,124.52,2.9700,1.7,4358207.0
2018-05-10,2705.02,2726.11,2704.54,2723.07,124.52,2.9700,1.7,4358207.0
2018-05-09,2678.12,2701.27,2674.14,2697.79,124.52,3.0000,1.7,4356129.0
2018-05-08,2670.26,2676.34,2655.2,2671.92,124.52,2.9700,1.7,4356129.0
2018-05-07,2669.36,2683.35,2664.7,2672.63,124.52,2.9500,1.7,4356129.0
2018-05-04,2621.45,2670.93,2615.32,2663.42,124.52,2.9500,1.7,4356129.0
2018-05-03,2628.08,2637.14,2594.62,2629.73,124.52,2.9400,1.7,4356129.0
2018-05-02,2654.24,2660.87,2631.7,2635.67,124.52,2.9700,1.7,4372886.0
2018-05-01,2643.64,2655.27,2625.41,2654.8,124.52,2.9700,1.7,4372886.0
